id,num_orders
1363989,145.95
1410687,146.95
1431485,106.25
1457142,136.15
1145664,91.25
1066734,88.45
1374651,117.85
1279324,91.25
1409608,167.3
1009256,88.45
1157723,91.25
1071832,120.75
1076420,115.65
1331136,102.95
1059894,177.75
1389405,79.1
1288556,172.65
1126299,171.15
1201059,106.1
1105093,120.15
1053387,181.45
1009972,186.65
1273474,174.35
1142240,106.1
1270068,46.8
1443132,44.45
1097219,52.9
1049932,41.1
1323340,55.55
1131342,41.1
1380580,41.1
1213905,41.1
1471972,42.8
1042152,117.0
1489069,131.05
1199888,138.35
1010784,133.85
1338040,151.0
1077390,147.25
1186594,117.0
1076876,118.35
1408837,128.15
1310252,142.7
1406743,68.75
1038286,68.75
1221279,93.95
1322887,110.45
1215429,94.75
1388757,48.55
1459085,48.55
1472642,100.3
1207215,54.6
1422972,54.6
1454421,187.55
1483482,208.2
1006934,170.15
1337295,162.15
1331277,162.15
1444811,208.2
1103642,214.8
1182198,159.45
1497051,187.55
1488795,170.15
1306234,200.25
1378503,184.4
1296522,211.75
1478474,193.2
1111452,184.4
1428885,200.25
1078876,200.45
1426995,196.9
1310613,184.4
1284993,196.9
1293810,197.25
1321966,176.7
1376274,210.65
1453454,190.35
1341931,202.6
1133750,186.9
1452164,200.0
1142445,173.35
1334127,162.9
1074156,195.8
1105380,133.05
1243006,133.05
1095300,143.45
1483804,132.95
1354048,165.35
1179559,132.95
1254839,203.85
1458313,165.35
1081002,203.85
1491158,151.3
1438300,133.55
1190997,123.75
1053941,137.15
1083391,148.45
1187634,131.1
1154076,116.75
1373500,131.1
1102839,148.45
1083225,131.1
1165740,126.35
1487280,253.55
1123603,229.8
1206298,290.3
1337824,253.55
1053213,286.35
1177201,248.2
1374187,254.0
1021300,267.15
1490308,247.95
1306497,248.0
1320801,182.8
1363348,195.0
1006930,70.55
1033851,194.85
1405700,215.85
1456057,238.55
1495295,221.1
1403913,108.65
1493423,236.0
1157998,238.55
1297481,306.15
1342441,303.15
1065384,304.2
1457965,305.45
1047619,290.1
1116321,280.5
1199733,281.15
1253782,290.1
1164408,304.2
1045723,287.4
1433069,158.3
1397198,97.8
1379504,104.9
1185911,135.9
1091958,135.9
1109333,83.15
1167180,71.65
1081167,83.15
1087268,158.3
1221495,83.15
1082828,80.05
1269378,80.05
1349534,95.15
1333349,97.8
1363871,82.6
1004201,81.2
1208483,81.2
1308393,101.5
1176480,82.6
1267608,92.9
1043262,41.3
1065768,41.3
1113838,34.7
1471676,34.7
1476130,34.7
1291979,45.9
1394751,40.85
1393045,45.9
1321845,118.25
1455472,132.6
1027884,118.5
1394720,145.35
1074634,233.15
1308475,191.8
1139202,233.15
1049629,191.8
1495048,127.6
1255867,233.15
1384693,62.1
1322554,64.1
1178760,90.75
1280994,98.85
1169970,100.1
1215801,98.85
1373619,102.75
1093145,102.75
1293553,100.1
1059909,86.7
1448891,209.1
1144366,200.6
1201215,214.45
1014486,205.6
1076076,219.3
1197521,214.45
1448108,182.65
1464025,205.6
1050487,203.75
1300350,202.5
1132214,258.85
1299296,196.9
1328803,187.25
1334503,184.75
1383625,272.1
1448378,258.85
1069438,170.4
1171702,170.4
1152361,279.15
1150037,314.75
1353668,35.4
1394143,53.3
1065122,60.6
1128401,88.15
1353148,88.15
1377111,42.2
1091560,86.9
1357578,43.9
1332402,99.95
1031326,71.25
1219445,151.05
1220798,136.05
1202899,143.7
1479383,227.55
1409834,168.45
1193733,138.0
1337968,221.55
1061532,190.0
1031241,177.8
1224330,138.0
1144962,125.45
1420185,37.45
1112604,101.0
1361559,106.25
1285104,125.45
1376099,46.25
1214290,136.8
1410003,125.45
1268568,125.45
1397808,130.3
1149154,148.1
1274284,133.45
1414652,147.8
1357536,144.3
1225370,172.2
1383879,130.3
1418145,127.25
1400390,127.5
1422708,178.1
1464006,343.9
1110657,255.4
1237923,322.4
1322369,163.6
1201860,360.75
1293914,347.2
1030911,405.7
1248673,310.25
1117487,255.4
1062083,337.8
1265971,162.1
1376692,174.0
1025739,178.9
1490685,81.85
1233592,81.85
1242586,101.3
1417742,81.85
1085830,192.95
1125663,87.3
1277434,192.95
1347537,123.35
1041719,157.65
1295444,139.9
1278768,169.15
1440616,169.15
1213359,125.45
1107278,169.15
1431670,129.0
1129977,169.15
1312066,169.15
1184750,149.35
1496674,174.4
1066650,149.35
1000985,162.9
1486680,146.6
1341774,149.35
1339391,168.65
1308505,172.8
1435633,174.4
1386849,162.9
1045510,108.6
1391305,109.3
1226448,108.6
1107663,120.6
1341061,108.6
1362854,109.3
1498099,137.35
1209334,121.4
1135795,131.4
1315178,120.6
1230896,90.0
1345259,76.95
1006250,117.3
1310622,117.3
1166099,117.3
1431128,47.7
1072570,47.7
1115681,117.3
1220849,47.7
1048938,117.3
1136805,248.2
1311206,228.2
1041160,209.4
1117290,218.1
1136497,239.35
1126149,174.8
1014383,239.35
1363114,255.05
1421040,190.0
1355617,253.6
1419217,61.05
1328270,59.1
1454997,90.05
1067822,116.15
1258110,138.55
1348027,116.15
1256555,70.5
1181713,114.1
1414766,231.8
1017146,83.7
1234887,169.25
1125678,220.75
1435855,208.75
1056982,172.0
1107898,196.05
1420115,247.65
1382425,262.55
1456487,255.8
1204895,190.9
1271507,204.25
1432075,131.7
1214183,124.8
1254559,154.1
1420772,139.3
1284435,143.3
1490537,139.3
1395998,147.35
1375781,139.3
1343300,137.3
1046381,145.35
1063775,121.55
1495203,84.3
1101411,110.0
1092440,122.4
1145502,123.0
1466400,122.4
1079464,121.15
1049098,122.4
1142848,122.4
1213627,76.6
1310109,67.25
1140274,74.7
1208581,79.55
1163752,79.55
1469436,79.55
1319124,79.55
1313925,151.4
1385981,79.55
1446581,151.4
1437446,79.55
1408686,132.55
1070194,121.65
1403968,124.0
1123130,96.9
1245806,439.85
1495941,139.25
1470501,109.6
1015807,152.3
1391639,439.85
1482372,139.25
1236914,180.65
1178409,215.9
1276499,182.15
1292548,215.9
1091700,233.9
1201373,210.75
1179723,182.15
1021693,204.45
1383719,180.65
1171600,180.65
1346875,93.85
1199426,75.8
1240750,69.0
1138618,69.0
1149289,145.35
1102916,52.6
1017666,111.8
1106702,66.15
1487597,119.6
1098178,87.1
1013373,179.35
1384974,92.65
1022529,176.55
1312426,135.65
1271890,161.05
1485813,161.05
1098649,161.05
1299861,161.05
1389595,136.35
1499162,161.05
1447665,110.95
1312133,129.4
1173106,107.9
1272624,135.8
1327619,135.8
1434019,94.6
1111401,141.4
1455666,141.4
1393896,141.4
1078164,141.4
1431483,105.5
1062258,77.6
1333906,97.0
1106524,90.75
1290036,90.75
1184862,90.75
1096073,90.75
1031537,90.75
1203109,104.6
1071558,97.8
1092628,194.3
1077145,214.05
1428079,203.4
1121116,185.35
1144786,211.3
1151671,211.95
1289400,211.95
1159996,147.4
1223966,211.95
1268664,211.3
1359182,213.0
1190919,151.65
1318614,162.05
1106674,204.35
1484037,213.0
1145685,161.95
1477155,147.45
1370445,213.0
1437300,193.3
1333249,149.35
1202457,121.2
1325872,91.15
1006258,134.45
1482596,99.9
1477781,99.9
1043154,121.2
1099878,113.6
1233810,113.6
1032702,134.45
1202461,119.55
1224855,54.65
1453460,124.35
1241492,124.3
1049602,162.5
1235695,162.5
1474850,120.6
1228447,147.85
1128513,162.5
1193256,111.65
1216168,67.5
1393536,45.1
1172903,89.05
1040248,89.05
1027819,89.05
1302314,89.05
1380981,87.8
1496803,45.1
1315046,46.5
1348620,120.0
1319291,119.85
1141726,138.45
1401741,110.7
1489392,141.1
1139984,116.05
1131770,156.0
1194241,206.4
1065106,81.4
1386594,108.65
1049411,155.7
1182059,131.0
1252534,160.45
1233877,158.5
1297806,297.05
1339628,158.5
1203442,287.45
1061292,284.95
1070437,289.5
1400213,153.1
1174657,116.2
1216142,116.3
1335320,140.45
1198136,103.0
1392278,141.05
1114780,141.05
1112554,141.05
1012132,130.1
1453182,141.05
1220398,137.1
1295518,93.75
1387877,140.2
1361789,140.2
1064474,140.2
1124284,123.85
1417174,110.9
1386814,123.85
1301623,104.15
1427811,92.85
1026720,123.85
1006087,361.85
1365677,332.5
1247434,337.05
1133192,322.6
1076769,332.5
1064194,323.15
1166910,428.9
1021413,339.35
1486243,322.6
1094528,329.35
1198185,75.0
1155781,76.25
1460971,97.15
1217608,97.15
1464015,97.15
1092728,97.15
1443211,45.55
1319853,52.2
1224204,97.15
1161246,45.55
1325573,83.25
1051613,116.8
1191347,105.1
1459200,127.0
1119462,110.35
1353313,149.95
1265434,110.35
1338064,234.7
1391890,178.25
1094290,110.35
1414821,82.9
1244720,137.05
1129605,140.95
1189914,222.5
1327944,140.0
1139728,200.85
1157061,222.5
1248368,281.25
1468695,242.8
1223120,204.15
1179927,105.55
1254793,116.95
1351626,147.8
1361626,147.8
1474171,149.75
1020749,137.05
1283888,164.5
1218770,155.2
1493085,159.75
1104390,137.05
1135820,166.7
1019852,191.6
1385419,184.45
1078271,206.3
1458841,208.95
1410422,175.65
1061333,191.6
1315882,211.6
1020053,201.05
1431676,184.45
1300128,272.5
1175832,257.65
1383898,260.35
1178026,274.6
1496047,253.55
1132421,258.35
1488470,259.0
1463699,263.1
1156176,261.7
1182836,259.0
1108850,229.1
1315916,262.8
1474269,217.6
1054140,213.35
1120723,226.95
1305234,230.45
1301459,231.8
1376519,231.8
1134580,231.1
1485791,255.9
1422706,71.1
1221151,103.8
1131821,68.35
1490426,68.35
1049070,77.5
1169917,75.15
1327124,136.3
1112819,68.35
1323892,128.75
1456199,72.55
1005967,48.4
1122653,48.1
1192154,111.5
1291405,119.5
1246214,85.5
1145228,104.9
1343513,86.3
1231000,104.9
1216050,100.45
1198442,100.45
1181286,135.25
1242834,154.85
1320866,131.9
1479494,129.1
1338420,157.45
1234957,130.45
1470791,129.1
1183173,129.1
1019593,208.7
1251424,255.05
1222327,250.45
1217414,228.5
1162493,204.0
1065461,251.7
1094705,250.45
1035017,254.95
1286859,250.45
1046651,261.75
1499803,128.6
1209794,144.85
1016566,89.35
1195041,89.35
1139039,137.25
1057767,88.55
1220076,82.1
1336292,135.3
1020982,137.25
1489603,137.25
1318994,133.2
1363865,150.1
1033638,150.1
1101622,145.2
1191317,133.2
1404911,150.1
1131961,142.0
1243385,155.85
1060454,156.85
1343387,144.5
1126082,48.35
1095804,95.35
1284871,102.9
1412582,141.5
1352134,183.5
1014758,117.75
1239271,93.25
1343596,117.75
1343455,117.75
1259932,117.75
1217335,42.55
1124524,32.75
1294240,94.8
1370016,94.8
1427371,106.45
1297702,36.3
1108874,39.8
1294741,66.35
1011365,94.8
1138894,116.65
1332326,117.1
1443795,107.7
1269616,188.15
1432258,142.15
1147987,274.25
1295928,268.15
1287051,123.35
1158914,274.25
1361913,136.45
1009044,254.0
1066687,252.05
1167748,256.8
1075832,274.9
1151308,236.9
1262900,256.8
1080258,252.05
1497570,200.5
1316773,243.05
1173901,225.6
1416643,304.0
1472800,287.65
1439087,316.3
1049933,304.0
1021975,335.75
1289229,335.95
1143368,335.2
1147171,329.8
1110507,298.25
1419295,316.3
1088641,179.0
1428749,197.8
1314335,197.8
1380138,206.8
1497901,204.8
1457740,198.0
1251460,190.3
1073802,192.15
1188251,186.7
1424484,192.15
1105933,344.9
1073276,323.75
1215795,277.5
1471342,334.8
1495234,308.5
1182328,334.8
1138810,334.8
1142707,352.9
1231327,352.5
1299213,308.5
1063805,169.6
1169301,178.7
1236391,178.85
1487226,240.9
1043032,124.25
1052339,141.15
1319985,135.7
1118019,252.1
1065364,207.2
1280176,207.2
1397334,106.65
1366713,167.4
1286305,164.75
1006243,225.55
1261020,181.75
1279885,164.75
1281283,383.3
1040223,181.75
1134676,164.75
1418998,226.35
1075384,277.15
1332431,237.3
1141830,255.65
1032755,300.95
1183226,254.3
1444861,254.3
1465487,284.9
1116043,294.9
1155353,294.9
1394606,254.3
1053207,211.85
1381358,194.1
1255638,176.75
1176118,176.75
1043550,208.2
1369209,198.8
1359946,178.5
1311666,168.1
1064580,209.75
1006230,171.3
1091873,161.9
1389761,186.3
1473048,175.25
1339668,191.75
1310744,126.5
1439011,163.05
1083428,167.8
1315271,163.15
1010745,200.25
1219262,183.6
1347832,123.05
1081122,222.95
1135583,145.45
1317214,146.4
1108123,221.55
1259625,188.0
1030257,161.95
1044613,187.65
1091363,188.05
1227543,145.45
1356966,71.55
1417092,71.55
1437968,71.55
1001749,71.55
1059349,76.7
1292411,71.55
1350514,30.3
1326021,125.6
1253272,125.6
1154525,104.6
1328139,209.05
1349919,265.25
1456099,227.5
1167640,246.35
1183385,251.15
1403233,248.45
1332523,244.45
1299844,248.45
1481979,224.8
1334903,251.15
1324643,70.4
1348063,34.85
1215254,105.55
1163471,106.8
1343129,120.3
1323659,106.8
1341726,99.45
1084459,106.8
1318775,106.8
1256838,101.5
1149765,188.8
1225876,206.35
1415546,176.15
1078113,176.15
1490342,518.45
1143538,518.45
1342267,188.8
1442839,206.35
1137292,547.85
1394848,667.35
1271440,1038.7
1118621,1038.7
1192681,1038.7
1028746,1177.65
1031614,3110.9
1392506,2956.95
1343631,1177.0
1185820,1014.55
1356333,3269.7
1307954,3269.7
1197335,708.95
1098456,708.95
1004231,708.95
1348678,708.95
1069114,3344.15
1120606,3344.15
1116595,765.8
1124659,744.9
1403491,3412.25
1124415,3412.25
1248694,439.3
1231562,437.85
1130546,502.3
1484346,504.6
1442704,3435.25
1231053,3435.25
1483761,503.65
1347385,528.05
1330482,3397.4
1185291,3397.4
1435748,294.65
1301304,289.25
1110939,370.95
1390665,360.7
1445202,1624.4
1429305,1624.4
1093306,309.4
1122466,289.25
1017266,1550.15
1398485,2568.45
1020081,2042.9
1190755,2001.8
1167256,2008.5
1096372,1957.75
1218496,5209.15
1475974,5209.15
1373463,2207.3
1256563,2207.3
1123285,6134.8
1173215,4494.25
1467101,253.05
1455580,244.25
1073869,319.25
1164529,319.25
1242649,2152.7
1458824,2152.7
1205276,225.8
1153862,334.15
1026311,2322.6
1100814,2322.6
1309280,830.15
1316821,842.9
1068449,842.9
1244417,863.9
1460277,4084.65
1141964,4221.65
1341807,823.2
1374690,785.95
1116327,4489.7
1395446,4489.7
1349084,287.25
1301951,320.8
1055047,302.2
1109479,288.15
1196856,1622.8
1100420,1599.7
1426580,320.8
1032184,302.2
1461768,1919.2
1058161,1567.35
1265773,191.35
1199865,170.5
1246934,191.35
1122674,223.05
1218607,1620.95
1117180,1620.95
1395756,186.6
1200879,170.5
1354961,2949.9
1254236,3105.2
1449237,794.15
1420866,785.8
1230996,528.6
1036444,804.1
1158613,1466.7
1317168,1466.7
1066661,785.8
1385189,785.8
1327428,1466.55
1212895,3872.0
1159511,254.4
1187456,254.4
1042038,254.4
1123472,278.85
1493200,2397.9
1302806,2200.2
1407912,235.55
1446984,275.35
1183152,2293.6
1204185,2293.6
1072117,138.3
1318647,101.65
1421019,161.2
1477029,277.6
1013006,978.35
1278451,978.35
1109484,138.3
1107714,149.65
1168641,1218.9
1499828,1262.15
1121802,527.25
1083360,329.1
1387604,329.1
1297521,329.1
1148106,2487.85
1054831,2487.85
1340381,329.1
1471793,282.7
1214188,3257.9
1358310,3257.9
1013410,389.1
1306922,369.55
1407650,408.75
1115185,396.0
1300326,2228.2
1348608,3270.0
1077818,391.15
1431835,408.65
1314817,1882.2
1066068,1882.2
1157084,220.8
1071457,220.8
1355774,235.75
1265739,235.75
1074567,2005.95
1448820,1972.35
1348391,189.7
1427610,235.75
1400131,2028.85
1405867,2028.85
1399854,577.5
1394510,577.5
1045208,604.6
1496500,818.7
1363459,4403.75
1071433,4403.75
1336903,814.85
1221557,671.05
1117672,4416.95
1090698,2572.05
1180712,133.2
1282937,154.85
1497422,133.2
1227980,133.2
1025770,2419.45
1136598,2284.5
1189975,133.2
1420919,133.2
1050733,2419.45
1353409,2233.15
1489068,949.95
1064789,949.95
1178264,830.1
1482167,949.95
1414147,3927.2
1318708,2532.05
1457640,932.25
1496743,936.9
1439487,2851.8
1117036,2851.8
1207416,431.6
1387833,429.15
1149195,480.3
1482011,477.65
1255519,5523.45
1230230,3538.3
1453288,398.0
1313222,483.15
1179829,5613.9
1381272,5690.9
1062386,281.55
1058455,300.35
1038618,283.65
1012910,300.35
1273816,3700.4
1015970,2071.55
1133607,313.2
1462127,330.05
1005260,1865.05
1178206,1865.05
1102292,258.3
1135029,244.2
1320860,269.55
1480834,274.25
1066544,1609.4
1076907,1609.4
1308113,258.3
1351526,266.8
1072003,1485.9
1162592,1485.9
1190011,195.95
1061568,212.25
1389377,195.95
1358438,185.0
1089351,492.2
1474431,492.2
1323284,214.8
1355349,195.95
1419613,401.0
1367988,482.45
1045443,318.65
1326150,318.65
1467198,318.65
1027897,441.5
1432174,1936.35
1248475,1936.35
1393876,458.8
1162245,448.35
1274195,1855.3
1261856,1851.9
1115906,210.9
1004246,234.35
1176343,210.9
1358268,252.6
1016244,1653.7
1168290,1653.7
1497528,252.6
1487577,249.15
1261598,1647.15
1210751,1647.15
1405386,1428.55
1167724,1630.7
1126396,1630.7
1237585,1630.7
1405719,3219.9
1406813,6533.45
1285817,1591.65
1386434,1588.85
1062686,3349.5
1258300,7038.8
1314342,306.75
1407720,318.85
1050572,306.75
1471014,350.0
1102279,2101.7
1073296,1445.7
1001420,318.85
1310282,306.75
1214363,3340.65
1203613,2876.25
1128433,620.2
1407888,638.45
1212422,686.3
1279701,814.4
1453508,3971.6
1349422,3971.6
1292070,814.4
1124122,814.4
1192277,3831.9
1413046,2888.6
1253965,549.25
1273495,534.9
1427581,534.9
1182139,515.65
1295304,2517.45
1421037,1758.0
1270843,533.95
1074647,515.65
1382460,2556.65
1241247,2556.65
1351476,340.85
1052953,423.5
1076286,329.05
1093380,423.5
1261614,707.7
1255779,709.2
1444017,223.6
1275886,228.25
1248091,707.7
1182264,709.2
1219340,656.1
1050739,673.5
1081641,667.4
1284180,843.65
1454969,3317.65
1294205,3273.65
1275885,625.35
1479530,667.4
1208280,3512.55
1214026,1815.8
1335629,206.15
1278780,205.6
1067138,205.1
1438654,196.3
1115605,2358.2
1129879,2358.2
1107382,214.45
1430066,212.2
1125215,2362.45
1053604,2362.45
1047047,640.25
1012909,642.35
1446430,643.6
1004539,643.6
1297841,3047.3
1190458,3098.0
1300063,761.6
1483559,642.35
1492798,3098.0
1289811,3047.3
1047024,244.3
1102777,250.4
1083061,250.6
1251353,254.0
1149589,1903.45
1097127,3264.6
1495930,254.0
1385548,254.0
1215768,1903.45
1414645,1903.45
1078845,186.4
1486614,197.35
1407632,197.35
1492844,197.35
1279914,2766.1
1216593,3129.65
1328013,186.4
1439928,206.05
1216659,1745.8
1042279,1745.8
1180242,283.2
1118832,309.3
1173239,308.15
1418951,298.75
1029810,2016.25
1463479,1279.25
1196208,318.35
1369533,305.45
1267353,1858.25
1120902,1858.25
1387232,162.4
1234509,162.4
1131712,175.8
1041891,138.6
1189265,3070.55
1242154,3070.55
1271716,145.95
1241557,224.45
1056516,2444.95
1103361,2444.95
1282588,247.9
1340515,350.65
1000357,350.65
1329859,228.6
1377570,2390.85
1198647,1210.3
1243803,227.4
1393212,298.4
1413792,1664.2
1114795,1780.35
1430948,307.95
1125207,303.2
1191961,311.75
1079406,388.65
1402254,2098.05
1313316,2098.05
1389901,307.65
1434316,303.2
1200882,2120.75
1130820,1273.2
1415501,388.8
1049470,355.75
1266052,357.05
